reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,bank
e18544eb-d622-47eb-8d7d-ef3bf4df0a10,Asrat,https://play-lh.googleusercontent.com/a/ACg8ocKO7VUMsSz7C_qf7NJL3VTkRcl9ZO8MLoFpb9t8rW_8qIUyqA=mo,Better and inclusive app!,5,2,1.0.14,2025-04-21 15:05:09,,,1.0.14,DASHEN
3eabf614-6972-446f-a350-b4df903e9e8c,Saron Abraham,https://play-lh.googleusercontent.com/a-/ALV-UjW7GK3NnwQFvUQ9Mk4ZuXupcBTULpVw35UtGQ9zKxg6sxBVYYTw,Amazing Application,5,2,,2025-04-21 14:51:09,,,,DASHEN
867ceac0-2b05-4261-86c0-093b58ea0553,Eden Kidane,https://play-lh.googleusercontent.com/a-/ALV-UjWvcTfII_VYuAgNakEZYTcrewNqqaj860j66ypWCZWgv4ePRGnp,It keep my time to pay my bills and I generate my satment easily,5,2,,2025-04-21 14:50:46,,,,DASHEN
80908e03-2856-4e22-84ed-a70b53d96a41,ADDISU MARYE,https://play-lh.googleusercontent.com/a/ACg8ocLlTUT0_Vjn1IHSQxvbYFh0C7l3Pi2lXg-r4F74mcowfMsfNw=mo,"It's an amazing app that is up-to-date with the times, wow wow",5,2,1.0.14,2025-04-21 14:43:50,,,1.0.14,DASHEN
e84b7866-5a17-40c7-affc-1a44702a7227,Binyam Bayu,https://play-lh.googleusercontent.com/a/ACg8ocK3OiSjhyTugYGbtCAaG-Q0VSgThwdzUNIQdiJvxV820OpsPw=mo,A game-changing Ethiopian innovation—where shopping meets opportunity. The marketplace feature connects buyers and sellers like never before.,5,2,,2025-04-21 14:43:02,,,,DASHEN
963f1643-28ff-462c-88a7-bc9146390102,fitsum kasaye,https://play-lh.googleusercontent.com/a/ACg8ocKQsnlwayQymjJsA7nejnRPpKr6Sf8Gs-jsKibw8KhuYFjeqg=mo,"Dashen Super App isn’t just an app — it’s an experience. Effortless, powerful, and built for the future",5,2,1.0.14,2025-04-21 14:40:20,,,1.0.14,DASHEN
5b63a17e-0903-47f6-b8da-cb1c7346ad56,Tesfaye Abera,https://play-lh.googleusercontent.com/a/ACg8ocIpx325mHiMtPHoSrB5X6Ho5BsWGJIN1zcLJa2iqcThehXVZQ=mo,"This Is An Amazing App with Uniqe Quality,Easy And Fast Mobile Banking App.",5,2,,2025-04-21 14:39:18,,,,DASHEN
5b8c94df-b1d3-4948-bcb1-238e80146227,Eyob Abreham,https://play-lh.googleusercontent.com/a/ACg8ocJEf7fCwggrBWlAaKJRDxoknaeKNGy7jLsmJWeqJ-EMBIBLvQ=mo,"Dashen SuperApp is a lifesaver! Banking, shopping, and bills in one super easy app. The new e-commerce feature is awesome and supports local merchants. Fast, secure, and proudly Ethiopian.Download it now—you won’t regret it!",5,5,1.0.15,2025-04-21 14:31:02,,,1.0.15,DASHEN
2a157c0e-b57e-43e8-8207-4ae55e549812,Mikiyas,https://play-lh.googleusercontent.com/a-/ALV-UjW5DorcxFh4kzaYvHmvRooxardYoI3a9-ncla22UaG72TOPqF7b,"Dashen SuperApp blends finance, shopping, and daily services effortlessly. The new e-commerce feature is smooth and supports local merchants—proud to back an Ethiopian-made solution!",5,4,1.0.15,2025-04-21 14:19:15,,,1.0.15,DASHEN
739b4157-4335-4fe7-9273-07f9427c8dba,Minale Fetene,https://play-lh.googleusercontent.com/a-/ALV-UjWIKfPTwR2n4ce9ULkLeX5ivGPxsJHEVRxtzZz8bk4x7BKvHROo,"A solid step forward by Dashen Bank. The SuperApp combines essential banking features with lifestyle services, making everything accessible in one place. The interface is smooth, and transactions are quick and reliable. It’s clear a lot of thought went into the design and functionality. Great job!",5,10,1.0.15,2025-04-21 14:16:45,,,1.0.15,DASHEN
369da03b-61ed-424a-abab-7efc142b1038,Firomsaa Girmaa,https://play-lh.googleusercontent.com/a/ACg8ocJJPJp_6SRkyZkMTmM-67swzJcNkjXYTj1rXvFTQQcaD4W7Xw=mo,Dashen bank super app is the crucial and convenient app in Ethiopia. there is no other app to compare with Dashen bank super app,5,2,1.0.14,2025-04-21 14:16:08,,,1.0.14,DASHEN
83682450-a7ae-424d-9ea9-15b6fe29de4d,Firaol Bekele,https://play-lh.googleusercontent.com/a/ACg8ocIF9PmmRKUi_AEPpsTslQxPdA99_J25hVoVRUTmE51U4Dy_Jg=mo,"All-in-one finance & e-commerce super app! Pay, save, shop seamlessly. Fast, secure. #BankAndShop",5,3,1.0.15,2025-04-21 14:10:21,,,1.0.15,DASHEN
427aa626-93a9-4faf-899a-d519952b4baa,Gizachew Mamo,https://play-lh.googleusercontent.com/a/ACg8ocLc2nL1rC1ou6n4EC8PcJ5lS99n4G6RUb-O8APN4cndD7xChA=mo,it's a hestorical app. in the bank industry.,5,2,1.0.14,2025-04-21 14:07:42,,,1.0.14,DASHEN
86b63f8a-6ca9-487d-beca-ed2f75ca888f,Tewodros Mesay,https://play-lh.googleusercontent.com/a/ACg8ocIZnqaqTG5239dicdqWS_8ef2FqZTNm0nyu0xjCqJzo0u6eWw=mo,"A game changer in Ethiopian digital banking fast, secure, and packed with services. Everything you need, all in one powerful app. A true leap toward financial convenience and innovation!",4,16,1.0.15,2025-04-21 14:07:17,,,1.0.15,DASHEN
fdcc34cc-699d-46ba-bcde-69f82e340aa4,Tensae Mulugeta,https://play-lh.googleusercontent.com/a-/ALV-UjWUxx4Se6Opi_E-wxCJVaBhhP15Y1vAxTpLjy_Gwr7l-m9aa0g,"easy &,simple to use",5,2,1.0.15,2025-04-21 14:06:30,,,1.0.15,DASHEN
ce9b538b-ea95-497b-ba79-45189131f057,Abraham Bogale,https://play-lh.googleusercontent.com/a-/ALV-UjUYWxsSilufs8g010DVZ5yyjheBOieHDJCOSeVSIm5hDirRATzr,"Banking, but make it smart. Local solutions, all in one place. Smooth, fast, and actually saving time. Feels like the future. Love it!",5,4,1.0.14,2025-04-21 13:59:53,,,1.0.14,DASHEN
8697f174-08de-481a-8bbd-9619e90719e6,Kindie,https://play-lh.googleusercontent.com/a/ACg8ocJ6cYF1IlmhXF28_0f77rPbzg85q6LltstFNBY6RNeJwiJr9A=mo,"All in one, that is it 👌",5,2,1.0.15,2025-04-21 13:52:42,,,1.0.15,DASHEN
82f5d5da-6678-4f6d-8d35-a5130983c919,lakachew abebe,https://play-lh.googleusercontent.com/a-/ALV-UjUAZZ17Elt4BclnByZ_I-MQQpaCpGUhuCX5v2N0nRkGtJ9qButu,", Dashen Bank Supper App is multipurpose, convenient, very attractive and Make life easier",5,2,1.0.14,2025-04-21 13:50:32,,,1.0.14,DASHEN
f6f345d9-913f-4923-93af-c3430d22d4ac,Yohannes Kefale,https://play-lh.googleusercontent.com/a-/ALV-UjVbzN7zvERonlK9KCZogmj9BNGLNuBEwHm1WBAsUcpSGEcGSHo,very easy and flexible app.,5,2,,2025-04-21 13:48:44,,,,DASHEN
98a21365-53e3-42ef-8481-573c6ef8a181,GAT A,https://play-lh.googleusercontent.com/a/ACg8ocJtBL7JPu_WpWpJ2fOPZ6j6rfvxoKRO3dqtTrpYsEz_0DZCTQ=mo,"I choose Dashen Bank Super Up since, it is easy to use & it has attractive features !",5,2,1.0.14,2025-04-21 13:44:50,,,1.0.14,DASHEN
369c76a3-4250-4983-a479-859c8eed7007,Shimelis Geremew Tilahun,https://play-lh.googleusercontent.com/a/ACg8ocJ4FzrKcppWI1_NhrzjZwBvg7yUwumTSVenc3JD-yupzO-k1w=mo,dashen super app is simple faster and reliable.,5,2,1.0.14,2025-04-21 13:38:06,,,1.0.14,DASHEN
ffefe136-8fc9-4c3b-a4be-71adf835a4f0,Endale G/selassie,https://play-lh.googleusercontent.com/a/ACg8ocIpY7JezGJdt9f3TvGZ63oBhR42gC6g4CFgMpL_1c95ePefDQ=mo,"Dashen Bank Super App is a game-changer! The user-friendly design, wide range of services, and smooth performance make it incredibly convenient for everyday banking. It’s fast, secure, and truly reflects the bank’s commitment to digital excellence. Highly recommended!",5,6,1.0.15,2025-04-21 13:23:07,,,1.0.15,DASHEN
353f56b2-61a0-4685-82b3-8007b602bdaa,Hiwi Alex,https://play-lh.googleusercontent.com/a/ACg8ocIGwDzgPLmRK5Dz8vs0XD2kZHi-x3-zr0U3UfrAZ0dMtPdO2g=mo,"The app keeps getting better with every update! Smooth performance, great UI, and top-notch security. Thank you for making banking so convenient!""",5,5,1.0.15,2025-04-21 13:17:43,,,1.0.15,DASHEN
31577c85-64e5-4309-88f4-c1806697ca2d,Daginet Bekele,https://play-lh.googleusercontent.com/a-/ALV-UjWlzP4OytFjwGdHEiNEle02zCN036jJOTZJqvXtjE48Msa1zP4,this app is the most simply to use and secure safe i love it to use for any bank transaction,5,2,1.0.15,2025-04-21 13:12:47,,,1.0.15,DASHEN
22725963-a873-43c8-a711-f52ec4ce55b2,DANIEL FELEKE,https://play-lh.googleusercontent.com/a/ACg8ocK0nV13FcruiCypYkm-8is1hec9pzjDdR3B6v-Kk39pgoD00w=mo,"After i download the app recently had a smooth expriance, its user friendly, fast, and everything works as expected. keep up the good work.",5,6,1.0.14,2025-04-21 13:07:27,,,1.0.14,DASHEN
94163742-6825-440b-9f7f-71d8d9d036ed,Nigatu Tsegaye,https://play-lh.googleusercontent.com/a-/ALV-UjU0nuxQ2w0q0dFswIri-d68V-O8BjCJ_9VuBfaH879Mc7--2EZx,An app with High performance and advanced features!,5,2,1.0.15,2025-04-21 13:07:14,,,1.0.15,DASHEN
34df06ad-f6e9-46cc-b5f8-34baddb56b9b,Robel Arega,https://play-lh.googleusercontent.com/a/ACg8ocKdzSMJUuPs324aPrPQd4UT9uS0Isk9MJvj23WBNHg-viNjaw=mo,"It is a very user friendly, attractive user interface, full of useful features. I really encourage everyone to give it a try.",5,4,1.0.15,2025-04-21 12:57:15,,,1.0.15,DASHEN
67218c11-6089-4be4-a26b-801ef1c9df87,Aderaw Wale,https://play-lh.googleusercontent.com/a/ACg8ocIzLpy8tC4lEmGlJlmg70ehSPxBXufQAHBOumcCJtdn7IOH8g=mo,"Good actually , but it have to WORK when developer option is on 🙏",5,2,,2025-04-21 12:49:32,,,,DASHEN
117e220b-de40-4fd8-8d9e-15b95080d3a5,Abel Medfu,https://play-lh.googleusercontent.com/a-/ALV-UjWpiU9U858UK-fNNSuYNf5mb6PnYUiLHp3QsyET5KSTtUUS0wi5,"All-in-one convenience, From managing accounts to paying bills and shopping online and the chat banking is game changer, this app does it all seamlessly.",5,4,1.0.15,2025-04-21 12:42:40,,,1.0.15,DASHEN
032354de-55bf-4025-989e-d3b8c5b0f7f0,hemye set,https://play-lh.googleusercontent.com/a-/ALV-UjWmX-2Wlj473i4PISUsr5TK9ln3TyinB2tcW_ZcWLCV-9RSB0WL,I appreciate that Dashen Bank takes lifestyle services into account.,5,2,1.0.15,2025-04-21 12:36:34,,,1.0.15,DASHEN
6974a44c-7969-4c5b-9ba0-3221ec5f0bb1,Daniel Nugusu,https://play-lh.googleusercontent.com/a/ACg8ocIiVumIUUG9Fovq5zSnBr0Ovu0yT-8WXqhr7uTLEcHzLK7s6Q=mo,keep it up!,5,2,,2025-04-21 12:36:01,,,,DASHEN
70756dbd-4ae2-40b8-b814-a6b322d9ea0b,Hailemarkose Alemu,https://play-lh.googleusercontent.com/a-/ALV-UjVCQyPyf-pBpPKVtA1Y5G7b2GlKwQF8V4-Gp-SmooEMGrVNN6w2,amazing app really i loved it .that's why we say dashen bank is one stap ahead. It's the best mobile application that should be on every phone.,5,2,,2025-04-21 12:33:43,,,,DASHEN
adb74398-cf2d-4c18-aff4-72412cfe8c51,Habtemariam Yilma,https://play-lh.googleusercontent.com/a-/ALV-UjWjDQMyI6s0Ws6cQ_oGBgcYJgsfpoDbDaxVrXIVAmmsoOHgJ6g,very comfortable app keep it,5,2,1.0.15,2025-04-21 12:28:51,,,1.0.15,DASHEN
bcf18a5b-5e9e-43f1-8dfa-d2fb31a8dcd7,Danchuma Osaye,https://play-lh.googleusercontent.com/a/ACg8ocJ0EsyKQxX0_tnZBfZzZSlvLsb26271Ie9pP2dg810BsZmVSA=mo,it has clear detail information about the application so it helps customer how to use the app. and it is very easy to use and also app is secure.,5,3,1.0.15,2025-04-21 12:13:53,,,1.0.15,DASHEN
43c462b0-3873-429a-ac91-ee72fbf4e070,Kibru Awonchifew,https://play-lh.googleusercontent.com/a-/ALV-UjXLWQkhU_t8HyeFsFy_LR7XVZ9eLyCkZooDf5cDA7xqWtnYBgkg,"I have been using the Dashen Supper app mobile banking app , and overall, I appreciate its features.However,I’ve noticed that when I turn on the developer options on my device, the app stops functioning properly. It would be great if you could look into this issue, as I often need to access developer settings for other applications . Thank you for your attention to this matter!",5,68,1.0.15,2025-04-21 12:08:17,,,1.0.15,DASHEN
195107de-6ae9-4adf-bb09-e25c029d6706,Dejene Getahun T,https://play-lh.googleusercontent.com/a/ACg8ocIameqeTT4809GvltcfXh3NQsvxw5Cl7RflKKodxKGUZ8TZig=mo,easiness to use with fast response time,5,2,1.0.15,2025-04-21 12:01:20,,,1.0.15,DASHEN
c2ef1fe4-8517-4a83-9f92-165c0e65540a,Kalkidan Befekadu,https://play-lh.googleusercontent.com/a/ACg8ocJI7MBPmQ4Tw6e4Cw7xm5dCGqDid_IRJsDPIGKelnqYwKhDfA=mo,"The new mobile banking application is a major upgrade! It’s incredibly user-friendly, with a clean and modern design that makes navigation simple and intuitive. I really appreciate how fast it loads and how smooth the overall experience is. All essential services like balance checks, transfers, and bill payments are eas y to find and use. The added security features give me peace of mind, and the app runs reliably without crashes or glitches. It’s clear a lot of thought went into the user experi",5,194,1.0.15,2025-04-21 11:52:02,,,1.0.15,DASHEN
d6059960-9967-4be6-a771-000dd2f1743a,Anwar Ahmed,https://play-lh.googleusercontent.com/a/ACg8ocLFBbFc2NEPXg1YM5HOBEUq6nxsQsKlTl4LkL1VTDuY1MJ99w=mo,"As an Internal Customer, Dashen Bank SuperApp has greatly simplified my online banking experience. It's easy to use, allowing me to quickly check balances, transfer money and pay Bills. The app's advanced security features are highly secure, ensuring my data is well protected. The Three click, Chat Banking and IPS features have also given me a smarter experience. In deed Dashen Bank is always steping ahead!",5,11,1.0.15,2025-04-21 11:50:08,,,1.0.15,DASHEN
be79dbdd-63db-463c-9abf-a88387d6b07a,ELIAS ABEGAZ,https://play-lh.googleusercontent.com/a/ACg8ocI7wjjcd66BDsLToNTnM7H2FIaO_eVAWu2Qhe5D3vWF0dxhhA=mo,"A truly impressive app — user-friendly and a game-changer in Ethiopian banking. The Dashen Super App stands out as one of the most innovative and convenient digital banking solutions in Ethiopia’s financial history. Smooth navigation, seamless features, and a wide range of services all in one place. Well done!",5,5,1.0.15,2025-04-21 11:50:00,,,1.0.15,DASHEN
a852af36-a839-4285-b57d-2a0616e9e544,Tenaw Belie,https://play-lh.googleusercontent.com/a/ACg8ocIwEQvIbT6vvaji4-Im8TNoqgLZ7OOAyEVOLZ1HPRZDviGD4A=mo,dashen bank super up has very fast and convenience and also it has contain more things on one app .I am very interesting to use dashen bank super up,5,4,1.0.15,2025-04-21 11:49:05,,,1.0.15,DASHEN
62e4269a-6b6b-44ea-a4ec-07b21d8eda68,Yitagesu Dagnachew,https://play-lh.googleusercontent.com/a/ACg8ocKkzdUECwlq2QzUdvrMg_PqIvask3M9AnvGMfhktFgKvk77Og=mo,"The Dashen Bank Super App has truly elevated my mobile banking experience. It's fast, user-friendly, and packed with all the essential features. The interface is clean and intuitive, making navigation easy even for first-time users. I also appreciate the added security features that give me peace of mind while banking on the go. Dashen Bank has done an amazing job with this app—it’s reliable, efficient, and always improving. Highly recommended for anyone looking for seamless digital banking!",5,65,1.0.14,2025-04-21 11:44:47,,,1.0.14,DASHEN
a1a3c20b-aef3-474d-b045-c700d6fae1bc,Aschalew Abesha,https://play-lh.googleusercontent.com/a/ACg8ocJfuSTing0jt56_VMOdAaFCSHDHTihIpgXACr4Z2WhZ9e4gDg=mo,A fantastic product!! keep the good work.,5,2,1.0.15,2025-04-21 11:43:18,,,1.0.15,DASHEN
8f0e023e-152e-44a6-bba1-627c20d3e298,Mikyas Girum,https://play-lh.googleusercontent.com/a/ACg8ocKHD8HeF7pXWFNsjygtmIU_Fcj-WPqebJ5qwlXzkrAQx_Drcw=mo,"I am very impressed with the Dashen super app. It is user-friendly and operates efficiently. The budget and chatbot features are impressive, and all items can be purchased with just three clicks.",5,5,1.0.15,2025-04-21 11:42:01,,,1.0.15,DASHEN
23019863-9b22-4d7e-8271-49f6b96b1546,michael bezabih,https://play-lh.googleusercontent.com/a/ACg8ocKajtzmFOIiz_59bjdPe6tAHxID6_hKTGQmn4k8uQZmy4qPXg=mo,"The Dashen Super App offers a quick and user-friendly experience, bringing together a variety of services, like budgeting, payments, airtime recharges, and more, all in one convenient platform. Its sleek design and intuitive navigation ensure effortless transactions. It's evident that Dashen Bank has carefully crafted the app to make everyday financial activities easier. A great choice for anyone aiming to streamline their digital routines!",5,13,1.0.15,2025-04-21 11:41:56,,,1.0.15,DASHEN
34f021e1-7017-44b8-b630-9d1dc75bf1db,henok desta,https://play-lh.googleusercontent.com/a/ACg8ocLSmT0CVqzWkPG_xgfMmtTfUPgjXD2KwJ6lELxTUStBLq8tBg=mo,Dashen supper App is the most useful app for our customers,5,2,1.0.15,2025-04-21 11:41:28,,,1.0.15,DASHEN
f0c3ab74-087f-43bd-ab00-fe80b34e864a,Nathnael Bisrat,https://play-lh.googleusercontent.com/a/ACg8ocI4O6FAT-AuBJkIXuhC61apTeaK3nktLRrHHtNM_1FBJ2kEdQ=mo,it is the most amazing mobile app,5,2,1.0.15,2025-04-21 11:40:59,,,1.0.15,DASHEN
6a9d5447-10d8-4f6e-abc9-7a3f0ba909f6,Muluken Dejene,https://play-lh.googleusercontent.com/a/ACg8ocKRb8rifDQDppulGOZLNA_tQOB4YCerietnss5nMZLkwuTwvw=mo,A Good and fast supper app thanks for dashen bank,5,2,1.0.14,2025-04-21 11:36:28,,,1.0.14,DASHEN
02b8cc52-e23d-4b2f-b1e5-576c3560b859,Tamiru Abera,https://play-lh.googleusercontent.com/a-/ALV-UjX1fEELg6WCkaiSN-p7Y1Tm7xNV7zXK9vH7vH6MMeIdhmJQUd4,"Dear Users of the Dashen Bank Super App,I have been using the Dashen Bank Super App for a while now, and I must say—it’s truly a game-changer! The app is incredibly fast and reliable; I’ve never encountered any delays with my transactions. One feature I absolutely love is Chat Banking. It makes everyday tasks like checking my balance or transferring money as simple as sending a quick message. Also, the budgeting tool has been a huge help in tracking my spending and giving me a clearer",5,3,,2025-04-21 11:35:59,,,,DASHEN
d8cb9984-bf72-444c-ab26-af5b0943901e,Endale Asrat,https://play-lh.googleusercontent.com/a/ACg8ocL0q0HSxaBDowE9KE29-OPUUSZfrxlZJCLhWrTOB_gv9CVfKw=mo,Too best,1,1,1.0.7,2025-04-21 11:34:37,,,1.0.7,DASHEN
d5ae9239-54f2-4f66-9050-09c7aa0d84a8,kelemwork mulat,https://play-lh.googleusercontent.com/a/ACg8ocJxmMOJeH5p0adb8U80xC4SYXWQyuLgG9qUIbf85Di95vVQgw=mo,"Dashen Bank Super Up,use the app and makes your easy,fast,convinent.",5,2,1.0.15,2025-04-21 11:31:13,,,1.0.15,DASHEN
0e6b332e-9636-45c6-9467-3826506707f5,selam tigistu,https://play-lh.googleusercontent.com/a/ACg8ocJaJPR6cu6Ny0qGhZRoO5nh2DG80mGI0AVZDEppYUThAoOJQg=mo,To join digital world use supper app and make your life easy,5,2,1.0.15,2025-04-21 11:29:39,,,1.0.15,DASHEN
63f87ad6-81fd-41ce-ac38-3fa11b0db062,Mamaru Worku,https://play-lh.googleusercontent.com/a/ACg8ocKNCKlAb27yfFV424XlDTGW48SxoBHPXp7FwcSq0Mtpi7urIQ=mo,best mobile banking application,5,2,1.0.14,2025-04-21 11:28:45,,,1.0.14,DASHEN
3fcf360a-1a03-42d4-9c5e-7973b8671e68,Etsub Gebremeskel,https://play-lh.googleusercontent.com/a/ACg8ocISFUHgZR5OJgNPq2ufmXAjB9kLYFe8d19qvt9sWSqtZESVTA=mo,"This banking superapp is incredibly well designed. The design and appearance of the app and the overall experience I have when using the app is fantastic. The app is packed with features from banking to e-commerce all in one place.It even has a budget setting option which is super useful for managing my money. Everything runs smoothly and I love how convenient it has made my daily life. Huge Kudos to Dashen Bank. You are truly living up to the motto ''Always one step ahead."" Keep it up!",5,7,1.0.14,2025-04-21 11:28:39,,,1.0.14,DASHEN
9386a998-e31b-4518-b44f-8ddde2d80f82,Sintayehu Sinte,https://play-lh.googleusercontent.com/a/ACg8ocKwKl7tfjY1m9LM-vWpof-VrGP44909B2vOPgvXo0F4JgVM9w=mo,best mobile banking application,5,2,1.0.14,2025-04-21 11:28:29,,,1.0.14,DASHEN
b5a99318-f47b-46ae-8eef-db5c863f7958,surafel debrework,https://play-lh.googleusercontent.com/a/ACg8ocIhSFIAA1yVQD6q8KxgA1OwQ_lS_VEpYxzFC9B5esLSIghXKg=mo,I was really amazed by the idea of an e-commerce service on a banking app. This is what it means to be one step ahead. Please include all kinds of products in there as soon as possible.,5,3,1.0.15,2025-04-21 11:28:23,,,1.0.15,DASHEN
b88fa79d-d681-4e41-8994-88bd84e50d24,Abu La,https://play-lh.googleusercontent.com/a-/ALV-UjXFT-QYrOVPjeingFAXF9s6M9hy7_PXDm0fWXd2KTrMI-OrPJs,this is what we expect to get service Dashen Bank always like his slogan,5,2,1.0.15,2025-04-21 11:28:14,,,1.0.15,DASHEN
5bfe42a8-190a-44b6-8149-bbf58d0cbd08,ALICHO AMARE,https://play-lh.googleusercontent.com/a/ACg8ocL6-0G9INRbIyK477MJP-7gBmxHAPwVLcSLVlIbZYr5FBIEyg=mo,"Dashen SupApp is the most contemporary application, offering a great experience by enabling users to perform multiple tasks through a single platform—such as chatting with friends, transferring money, paying bills, and more. It is the first app of its kind in the Ethiopian banking industry, making it a remarkable opportunity for entrepreneurs working in app-based sales and software marketing. Good job, Dashen Bank!",5,4,1.0.15,2025-04-21 11:24:37,,,1.0.15,DASHEN
996483eb-2fa8-4628-8c6f-059c82d9e883,Misgana Asnake,https://play-lh.googleusercontent.com/a/ACg8ocKcHHEsQ4W4RoGcJ0c-A7VCNubB3yFo7Oh0uKGWqgV7mcx-mw=mo,Dashen Super App gives me an amazing convenience and makes life easy.,5,3,1.0.15,2025-04-21 11:24:04,,,1.0.15,DASHEN
99157497-80f6-4302-9987-a61fb2d35d8b,wasihun kasse,https://play-lh.googleusercontent.com/a/ACg8ocJfslPEwaHIcprDFL8p5GU7GgPSDOEHhjVEjyqH6hdSAMFhvw=mo,excellent mobile banking app,5,2,1.0.15,2025-04-21 11:23:00,,,1.0.15,DASHEN
f539096f-c091-4424-9f29-8b1de5bcd809,Habtamu Tasew,https://play-lh.googleusercontent.com/a/ACg8ocJhk_jP43nEaaNErmhW0UorpSrlvm7yWoQF0lnc1v2_sOye9w=mo,Wow! like his name Super App...,5,2,1.0.15,2025-04-21 11:22:53,,,1.0.15,DASHEN
0e4cf42b-eb22-4a9d-b2f9-e99cfc55dd8b,ephrem misganaw,https://play-lh.googleusercontent.com/a-/ALV-UjXt8pLyQp4l042CcgZM0mtQNfvDEzKPPfSGg0428epQhAXY_woz,Dashen supper app is the most special. ይምቾቱ ይለያያል!!!!,5,2,1.0.14,2025-04-21 11:21:54,,,1.0.14,DASHEN
8a3f027a-9427-4cd2-901b-6fff9659d994,paulos abebe,https://play-lh.googleusercontent.com/a/ACg8ocLUdOOlTJygy6bVg6ngUUqHgVL1PQA7yGy8ZMpW8-mfNmqdjno=mo,convenient and fast,5,3,1.0.15,2025-04-21 11:21:49,,,1.0.15,DASHEN
386c3a7b-275d-436c-a83b-af805c1cc4ac,Fasika Kefyalew,https://play-lh.googleusercontent.com/a/ACg8ocK1beNcKf3y56ULuLE6JsssSCHvGt-JhrJ9MM6fr-n_LIZqIQ=mo,Best- in-class app.,5,3,1.0.15,2025-04-21 11:21:02,,,1.0.15,DASHEN
c8734abd-f137-417a-8c36-defbc982ec26,Yihun tilahun,https://play-lh.googleusercontent.com/a/ACg8ocKZbfXuMw91oYDsZCv7tIYfy8-_zu7gEo8E56djPE8dxDiXpQ=mo,I really like this amazing application and Dashen Supper app that has made my life easier.,5,3,1.0.15,2025-04-21 11:20:50,,,1.0.15,DASHEN
ec94d303-bb84-4869-b414-320e5de68f29,Baye Kiflu,https://play-lh.googleusercontent.com/a/ACg8ocJzBBoqBZaTPSjEx_vkvK5vnLdsgIpWVASXDSAMks3lKrmocg=mo,Superb,5,2,1.0.14,2025-04-21 11:19:08,,,1.0.14,DASHEN
0dbc863f-6b31-45ac-b3b6-cc5aad65786d,Tesfalem Mengiste,https://play-lh.googleusercontent.com/a-/ALV-UjUx423cXkoURt7B7-GovuuNIl1t7YIm2qPCc20riHFHS_t1bmDU,"amazing features, faster and easy to use",5,4,1.0.15,2025-04-21 11:18:46,,,1.0.15,DASHEN
1351d527-0ebd-4fcb-9c37-ba6361ece17e,Mekasha Endris,https://play-lh.googleusercontent.com/a/ACg8ocK0SDzPm4AsleCsgSM6OgNH2yMnZuL3W1lGiYptHZ4SZawdmQ=mo,"The Dashen Super App offers a modern, user-friendly experience that leverages the latest technological advancements to deliver a seamless e-commerce platform",5,4,1.0.15,2025-04-21 11:18:42,,,1.0.15,DASHEN
179557f5-0e5f-4b02-8069-f5da0d0def2d,Getachew Worku,https://play-lh.googleusercontent.com/a-/ALV-UjXuibtVmckARj-Y8qraUj1FvQ2nxUWAWCacxwNfjFDY-CXpltjv,Best App!,5,2,1.0.14,2025-04-21 11:17:35,,,1.0.14,DASHEN
50117391-aa47-4c25-b9fa-bda3a861d922,Zerihun Belay,https://play-lh.googleusercontent.com/a/ACg8ocKASUaQP2GOFPCvvK6bk2rVHVEhrbnxX-r0ZW1XdHnohRtWAw=mo,I love it. one of the best mobile banking app in the banking industry,5,3,1.0.15,2025-04-21 11:16:54,,,1.0.15,DASHEN
3f6bead7-080a-4031-8a18-49b6e7997c15,Nura Gali,https://play-lh.googleusercontent.com/a/ACg8ocKc40IrXDSoNA7ajL2BprC4Uow2p2ZtFUtlGm7jsxEDyPLQlw=mo,I love this app,5,2,,2025-04-21 10:32:34,,,,DASHEN
4ca0ede2-4259-4cec-a958-71d3a7555715,Habtamu22 Awoke,https://play-lh.googleusercontent.com/a/ACg8ocKauy0IYiW7yT9k-JW2VJilFGC_6uxdifndlrR98Wo8jw_FbQ=mo,no working for me hulum information asgebiche continue or accept yemilew button ayeseram my phone is Samsung A51,1,1,1.0.15,2025-04-21 05:48:55,,,1.0.15,DASHEN
bb34576e-1e17-471d-8f3d-aff3c95abc6c,Dawit Firew,https://play-lh.googleusercontent.com/a-/ALV-UjXI200Wvdtu5jcLm4quntDXA6aw6dTa5xUqKisBi6yN55FSn-Q,good,5,2,1.0.15,2025-04-20 17:31:27,,,1.0.15,DASHEN
1806822b-7539-4ec1-bb6e-52d6a9786ee0,MAM HAR,https://play-lh.googleusercontent.com/a/ACg8ocIiutFSjA_ZZb4-6kX01aADot-QBXB8klmDKh1xhYMg1S6EUw=mo,waw no idea the best app.,5,2,1.0.15,2025-04-19 20:43:26,,,1.0.15,DASHEN
79fabd48-7d9f-4be6-b0d2-ab35cec736eb,Abdulkarim Abdala,https://play-lh.googleusercontent.com/a-/ALV-UjUWOtH4vUGCd0AeD8F34CwKaZQ_1bBZwPNeN1Z3WE_Osn0kUKrR,fast best app,5,2,1.0.14,2025-04-19 02:27:36,,,1.0.14,DASHEN
